,0,1,2,3,4,5,6
0,204,201,0,2,870,4003879,0
1,204,201,0,22,890,4003888,0
2,204,201,0,50,890,4003897,0
3,204,201,0,78,890,4003906,0
4,204,201,0,106,900,4003915,0
5,204,201,0,129,900,4003924,0
6,204,201,0,154,900,4003933,0
7,204,201,0,162,900,4003942,0
8,204,201,0,165,900,4003951,0
9,204,201,0,165,900,4003960,0
10,204,201,0,165,900,4003969,0
11,204,201,0,165,900,4003978,0
12,204,201,0,165,900,4003987,0
13,204,201,0,163,900,4003996,0
14,204,201,0,163,900,4004005,0
15,204,201,0,165,900,4004014,0
16,203,201,0,165,900,4004023,0
17,203,201,0,167,900,4004032,0
18,203,201,0,174,900,4004041,0
19,203,201,0,178,900,4004050,0
20,203,201,0,182,900,4004059,0
21,203,201,0,188,900,4004068,0
22,203,201,0,181,910,4004077,0
23,203,201,0,184,910,4004086,0
24,203,201,0,181,920,4004095,0
25,203,201,0,181,910,4004104,0
26,203,201,0,182,910,4004113,0
27,203,201,0,181,910,4004123,0
28,204,201,0,183,910,4004132,0
29,204,201,0,187,910,4004141,0
30,204,201,0,184,910,4004150,0
31,204,201,0,188,910,4004159,0
32,204,201,0,188,900,4004168,0
33,204,201,0,188,910,4004177,0
34,204,201,0,189,910,4004186,0
35,204,201,0,188,900,4004195,0
36,204,200,0,188,910,4004204,0
37,204,200,0,191,900,4004213,0
38,204,200,0,188,900,4004222,0
39,204,200,0,188,910,4004231,0
40,204,200,0,189,900,4004240,0
41,205,200,0,187,900,4004249,0
42,205,199,12,188,890,4004258,0
43,205,199,0,191,890,4004267,0
44,205,199,0,185,890,4004276,0
45,205,199,0,188,890,4004285,0
46,206,199,0,191,890,4004294,0
47,206,198,0,188,890,4004303,0
48,206,198,0,191,870,4004312,0
49,206,198,0,188,870,4004321,0
50,206,198,0,192,870,4004330,0
51,207,198,0,192,870,4004339,0
52,207,198,0,193,870,4004348,0
53,207,198,0,194,890,4004357,0
54,207,197,0,196,890,4004366,0
55,207,197,0,194,900,4004375,0
56,207,197,0,196,900,4004384,0
57,207,197,0,198,890,4004393,0
58,207,197,0,194,890,4004402,0
59,207,197,0,195,890,4004411,0
60,207,197,0,196,870,4004420,0
61,207,196,0,198,870,4004429,0
62,207,196,0,201,870,4004438,0
63,207,196,0,194,870,4004447,0
64,207,196,0,196,870,4004456,0
65,206,195,0,201,870,4004465,0
66,206,195,0,196,870,4004474,0
67,206,195,0,200,890,4004483,0
68,206,195,0,206,890,4004492,0
69,206,194,0,214,890,4004501,0
70,206,194,0,224,900,4004510,0
71,205,194,0,231,900,4004519,0
72,205,194,0,241,900,4004528,0
73,205,193,0,244,900,4004537,0
74,205,193,0,241,900,4004546,0
75,205,193,0,243,890,4004555,0
76,204,192,0,244,890,4004564,0
77,204,192,0,243,900,4004573,0
78,204,191,0,244,890,4004582,0
79,204,191,0,244,900,4004591,0
80,204,190,0,243,900,4004600,0
81,204,190,0,246,900,4004609,0
82,204,190,0,245,900,4004618,0
83,204,189,0,246,900,4004627,0
84,203,189,0,254,900,4004636,0
85,203,189,0,257,900,4004645,0
86,203,189,0,265,900,4004654,0
87,203,188,0,275,900,4004663,0
88,202,188,0,279,900,4004672,0
89,202,188,0,283,900,4004681,0
90,202,188,0,287,910,4004690,0
91,202,188,0,285,900,4004699,0
92,202,187,0,287,900,4004708,0
93,202,187,0,287,900,4004717,0
94,202,187,0,285,900,4004726,0
95,201,187,0,286,900,4004735,0
96,201,186,0,286,900,4004744,0
97,201,186,0,286,910,4004753,0
98,201,186,0,289,900,4004762,0
99,201,186,0,289,900,4004771,0
100,201,185,0,292,900,4004780,0
101,201,185,0,297,900,4004789,0
102,200,185,0,300,900,4004798,0
103,200,185,0,303,900,4004807,0
104,200,185,0,303,900,4004816,0
105,200,184,0,303,900,4004825,0
106,199,184,0,307,900,4004834,0
107,199,184,0,304,900,4004843,0
